DateTime,volume,BidAsk,open,high,low,close,Up,Down
2022-12-29 05:20:00,209,-7,10832.5,10834.75,10831.5,10833.5,1,0
2022-12-29 05:22:00,270,5,10833.25,10839.0,10833.25,10838.0,1,0
2022-12-29 05:24:00,150,-22,10837.75,10838.5,10834.5,10836.75,1,0
2022-12-29 05:26:00,75,-5,10837.25,10838.0,10836.25,10837.75,1,0
2022-12-29 05:28:00,184,44,10838.0,10839.5,10836.0,10839.25,1,0
2022-12-29 05:30:00,343,-48,10839.25,10840.75,10832.5,10835.25,1,0
2022-12-29 05:32:00,141,20,10836.5,10841.75,10836.25,10841.0,1,0
2022-12-29 05:34:00,89,-5,10841.25,10842.25,10838.5,10841.0,1,0
2022-12-29 05:36:00,111,-17,10841.0,10842.25,10837.75,10838.5,1,0
2022-12-29 05:38:00,66,-37,10838.75,10839.75,10836.5,10838.25,1,0
2022-12-29 05:40:00,40,17,10838.25,10840.0,10837.25,10837.75,1,0
2022-12-29 05:42:00,188,-27,10838.25,10841.0,10836.5,10838.75,1,0
2022-12-29 05:44:00,222,-25,10839.5,10843.5,10837.0,10837.25,1,0
2022-12-29 05:46:00,98,2,10837.0,10842.0,10836.75,10840.5,1,0
2022-12-29 05:48:00,257,14,10841.25,10847.25,10841.25,10843.25,1,0
2022-12-29 05:50:00,101,-21,10842.5,10842.5,10839.5,10840.25,1,0
2022-12-29 05:52:00,157,37,10841.0,10842.5,10840.25,10842.5,1,0
2022-12-29 05:54:00,183,-33,10843.0,10843.5,10838.25,10839.5,1,0
2022-12-29 05:56:00,346,88,10839.5,10849.75,10839.0,10847.75,1,0
2022-12-29 05:58:00,183,32,10847.5,10848.25,10845.25,10848.0,1,0
2022-12-29 06:00:00,458,99,10848.0,10851.75,10847.0,10850.75,1,0
2022-12-29 06:02:00,241,38,10850.5,10853.0,10848.5,10849.5,1,0
2022-12-29 06:04:00,690,233,10849.25,10859.0,10849.25,10858.5,1,0
2022-12-29 06:06:00,222,-72,10858.5,10858.5,10855.0,10857.25,1,0
2022-12-29 06:08:00,489,70,10857.75,10863.5,10857.0,10858.75,1,0
2022-12-29 06:10:00,220,-41,10859.25,10863.0,10858.75,10860.5,1,0
2022-12-29 06:12:00,287,-81,10860.5,10860.5,10855.0,10855.5,1,0
2022-12-29 06:14:00,251,-95,10855.5,10857.75,10854.5,10855.5,1,0
2022-12-29 06:16:00,211,-55,10855.75,10856.0,10851.75,10853.0,1,0
2022-12-29 06:18:00,214,26,10852.75,10855.25,10851.5,10853.0,1,0
2022-12-29 06:20:00,275,-33,10852.75,10854.75,10850.25,10850.75,1,0
2022-12-29 06:22:00,140,-15,10850.75,10852.5,10850.25,10852.0,1,0
2022-12-29 06:24:00,127,-13,10852.0,10854.25,10849.75,10850.25,1,0
2022-12-29 06:26:00,97,-30,10850.75,10852.0,10849.25,10850.5,1,0
2022-12-29 06:28:00,106,-40,10850.75,10852.0,10849.25,10850.25,1,0
2022-12-29 06:30:00,112,0,10850.75,10851.5,10848.75,10850.5,1,0
2022-12-29 06:32:00,192,-69,10850.0,10851.5,10847.0,10849.25,1,0
2022-12-29 06:34:00,195,20,10849.5,10852.75,10848.75,10850.25,1,0
2022-12-29 06:36:00,246,-70,10850.25,10851.25,10845.5,10846.0,1,0
2022-12-29 06:38:00,156,16,10846.0,10849.25,10845.75,10846.75,1,0
2022-12-29 06:40:00,340,-119,10846.25,10846.5,10839.0,10841.0,1,0
2022-12-29 06:42:00,311,-58,10841.25,10842.0,10836.5,10837.75,1,0
2022-12-29 06:44:00,341,-50,10838.0,10840.25,10835.75,10837.0,1,0
2022-12-29 06:46:00,262,-7,10837.5,10838.75,10836.0,10837.0,1,0
2022-12-29 06:48:00,196,13,10836.75,10842.5,10836.5,10840.5,1,0
2022-12-29 06:50:00,381,137,10840.0,10845.5,10838.75,10843.75,1,0
2022-12-29 06:52:00,355,30,10843.75,10850.5,10843.5,10850.5,1,0
2022-12-29 06:54:00,221,-32,10849.75,10850.0,10846.25,10846.25,1,0
2022-12-29 06:56:00,122,4,10846.25,10849.25,10846.25,10848.25,1,0
2022-12-29 06:58:00,183,-57,10848.0,10848.75,10844.0,10845.5,1,0
2022-12-29 07:00:00,243,-29,10845.75,10846.0,10842.25,10843.5,1,0
2022-12-29 07:02:00,267,-19,10843.5,10843.75,10840.0,10843.25,1,0
2022-12-29 07:04:00,179,46,10843.25,10847.75,10842.5,10846.5,1,0
2022-12-29 07:06:00,320,58,10846.75,10851.75,10845.25,10851.75,1,0
2022-12-29 07:08:00,209,-30,10852.0,10852.75,10847.25,10847.75,1,0
2022-12-29 07:10:00,162,6,10847.25,10849.0,10847.0,10848.75,1,0
2022-12-29 07:12:00,120,-13,10848.75,10849.25,10845.5,10848.5,1,0
2022-12-29 07:14:00,185,-43,10848.5,10850.75,10844.25,10845.75,1,0
2022-12-29 07:16:00,310,-122,10845.75,10846.75,10837.25,10838.5,1,0
2022-12-29 07:18:00,215,-32,10838.75,10841.5,10836.75,10837.5,1,0
2022-12-29 07:20:00,311,-156,10838.0,10839.25,10832.0,10833.0,1,0
2022-12-29 07:22:00,168,43,10833.25,10836.0,10833.25,10835.5,1,0
2022-12-29 07:24:00,201,4,10835.25,10838.5,10834.75,10836.5,1,0
2022-12-29 07:26:00,198,10,10837.0,10841.0,10837.0,10838.0,1,0
2022-12-29 07:28:00,135,34,10837.25,10841.25,10836.5,10841.0,1,0
2022-12-29 07:30:00,201,-48,10840.25,10840.25,10834.5,10837.5,1,0
2022-12-29 07:32:00,156,-20,10837.5,10837.5,10833.75,10835.25,1,0
2022-12-29 07:34:00,89,-1,10835.75,10837.75,10835.0,10835.5,1,0
2022-12-29 07:36:00,76,-23,10836.0,10838.0,10835.0,10835.25,1,0
2022-12-29 07:38:00,170,-27,10835.0,10835.75,10830.75,10833.75,1,0
2022-12-29 07:40:00,155,30,10833.75,10837.0,10833.75,10835.25,1,0
2022-12-29 07:42:00,123,2,10834.75,10835.5,10832.25,10835.25,1,0
2022-12-29 07:44:00,241,56,10835.25,10841.25,10835.25,10841.25,1,0
2022-12-29 07:46:00,126,-16,10841.25,10841.25,10835.75,10835.75,1,0
2022-12-29 07:48:00,113,-15,10836.25,10837.5,10834.0,10837.0,1,0
2022-12-29 07:50:00,123,-17,10837.0,10837.5,10833.5,10837.25,1,0
2022-12-29 07:52:00,72,10,10836.75,10838.5,10835.5,10837.5,1,0
2022-12-29 07:54:00,117,16,10837.25,10840.0,10837.0,10837.5,1,0
2022-12-29 07:56:00,92,-4,10836.75,10838.75,10835.0,10837.75,1,0
2022-12-29 07:58:00,98,-30,10838.25,10840.25,10837.0,10839.25,1,0
2022-12-29 08:00:00,271,27,10838.25,10843.5,10838.25,10839.75,1,0
2022-12-29 08:02:00,201,-10,10840.5,10840.75,10837.25,10840.0,1,0
2022-12-29 08:04:00,309,83,10840.25,10845.75,10840.0,10844.5,1,0
2022-12-29 08:06:00,571,132,10844.25,10850.75,10843.5,10850.25,1,0
2022-12-29 08:08:00,724,5,10850.0,10858.0,10849.25,10856.75,1,0
2022-12-29 08:10:00,443,-17,10856.75,10856.75,10852.75,10855.0,1,0
2022-12-29 08:12:00,330,-75,10854.75,10858.5,10853.75,10857.25,1,0
2022-12-29 08:14:00,292,-64,10857.0,10857.25,10851.75,10854.25,1,0
2022-12-29 08:16:00,148,-16,10854.25,10855.0,10849.75,10851.0,1,0
2022-12-29 08:18:00,183,-7,10850.75,10853.75,10847.75,10853.25,1,0
2022-12-29 08:20:00,332,-20,10852.0,10853.0,10845.5,10851.0,1,0
2022-12-29 08:22:00,171,-16,10851.0,10853.0,10848.0,10851.0,1,0
2022-12-29 08:24:00,131,7,10850.5,10853.0,10849.75,10850.75,1,0
2022-12-29 08:26:00,306,-89,10850.25,10850.75,10845.0,10849.5,1,0
2022-12-29 08:28:00,302,-93,10849.0,10849.0,10843.0,10843.25,1,0
2022-12-29 08:30:00,797,-50,10843.75,10854.75,10843.0,10848.0,1,0
2022-12-29 08:32:00,1438,117,10848.0,10869.75,10847.75,10864.5,1,0
2022-12-29 08:34:00,1002,118,10865.0,10876.0,10862.0,10872.5,1,0
2022-12-29 08:36:00,1651,196,10872.75,10890.5,10871.25,10883.5,1,0
2022-12-29 08:38:00,934,96,10883.5,10893.75,10882.75,10892.25,1,0
2022-12-29 08:40:00,588,-50,10892.0,10893.5,10883.5,10887.5,1,0
2022-12-29 08:42:00,701,83,10887.75,10895.5,10887.25,10892.5,1,0
2022-12-29 08:44:00,1136,-1,10892.5,10901.0,10889.5,10895.75,1,0
2022-12-29 08:46:00,601,-26,10895.75,10895.75,10891.0,10894.25,1,0
2022-12-29 08:48:00,1064,-480,10894.0,10894.5,10884.0,10888.25,1,0
2022-12-29 08:50:00,470,2,10887.75,10891.5,10885.25,10887.0,1,0
2022-12-29 08:52:00,845,-119,10887.0,10887.25,10879.0,10879.5,1,0
2022-12-29 08:54:00,652,107,10880.0,10886.0,10879.75,10886.0,1,0
2022-12-29 08:56:00,814,55,10886.25,10897.5,10885.0,10895.0,1,0
2022-12-29 08:58:00,1200,152,10895.5,10904.25,10890.0,10890.25,1,0
2022-12-29 09:00:00,691,-99,10890.25,10891.25,10886.5,10888.25,1,0
2022-12-29 09:02:00,504,18,10888.0,10894.75,10887.5,10894.25,1,0
2022-12-29 09:04:00,522,-74,10894.0,10895.0,10885.75,10886.75,1,0
2022-12-29 09:06:00,705,-142,10886.75,10888.0,10881.0,10886.75,1,0
2022-12-29 09:08:00,403,-47,10886.75,10887.5,10882.75,10885.0,1,0
2022-12-29 09:10:00,454,106,10884.75,10893.0,10884.25,10891.5,1,0
2022-12-29 09:12:00,562,57,10891.5,10893.5,10888.5,10888.5,1,0
2022-12-29 09:14:00,557,-120,10889.0,10890.75,10881.0,10883.75,1,0
2022-12-29 09:16:00,447,171,10884.0,10888.25,10883.5,10887.75,1,0
2022-12-29 09:18:00,771,212,10888.0,10900.0,10887.25,10898.25,1,0
2022-12-29 09:20:00,764,124,10897.75,10901.75,10893.0,10899.25,1,0
2022-12-29 09:22:00,546,-26,10899.5,10899.75,10892.25,10898.5,1,0
2022-12-29 09:24:00,958,-215,10898.75,10900.0,10888.5,10891.0,1,0
2022-12-29 09:26:00,673,24,10890.25,10891.5,10886.25,10888.0,1,0
2022-12-29 09:28:00,1393,-35,10888.25,10891.25,10884.25,10885.5,1,0
2022-12-29 09:30:00,7621,192,10885.75,10892.0,10866.5,10877.75,1,0
2022-12-29 09:32:00,5626,119,10877.75,10882.75,10856.5,10881.0,1,0
2022-12-29 09:34:00,8501,316,10881.75,10913.75,10878.5,10906.0,1,0
2022-12-29 09:36:00,5168,535,10906.5,10927.5,10899.0,10921.0,1,0
2022-12-29 09:38:00,4195,-67,10921.0,10930.0,10915.5,10922.25,1,0
2022-12-29 09:40:00,5404,92,10922.5,10952.5,10922.25,10950.25,1,0
2022-12-29 09:42:00,4587,32,10950.0,10968.25,10945.25,10966.0,1,0
2022-12-29 09:44:00,4646,-333,10966.5,10968.5,10947.75,10952.5,1,0
2022-12-29 09:46:00,3512,166,10953.0,10964.5,10947.5,10963.75,1,0
2022-12-29 09:48:00,3484,-124,10963.75,10967.5,10952.75,10962.5,1,0
2022-12-29 09:50:00,5439,37,10963.0,10976.75,10955.25,10960.75,1,0
2022-12-29 09:52:00,3442,-332,10960.75,10963.5,10942.0,10947.5,1,0
2022-12-29 09:54:00,3037,34,10947.25,10960.75,10947.25,10955.75,1,0
2022-12-29 09:56:00,2198,-71,10955.25,10963.5,10949.0,10963.5,1,0
2022-12-29 09:58:00,3506,-110,10963.25,10971.5,10956.25,10963.25,1,0
2022-12-29 10:00:00,4800,382,10963.75,10980.5,10958.5,10966.0,1,0
2022-12-29 10:02:00,3511,-409,10966.5,10966.5,10943.5,10952.25,1,0
2022-12-29 10:04:00,2350,51,10952.25,10959.0,10946.25,10958.75,1,0
2022-12-29 10:06:00,3444,193,10958.5,10976.25,10952.5,10974.5,1,0
2022-12-29 10:08:00,2751,-333,10975.0,10983.75,10970.5,10974.25,1,0
2022-12-29 10:10:00,2134,-88,10974.75,10983.75,10971.0,10982.75,1,0
2022-12-29 10:12:00,2177,-114,10982.5,10988.25,10975.0,10985.0,1,0
2022-12-29 10:14:00,4216,545,10985.0,11004.0,10985.0,11002.5,1,0
2022-12-29 10:16:00,2522,-423,11002.75,11003.25,10989.5,10993.25,1,0
2022-12-29 10:18:00,5194,619,10992.75,11012.25,10992.5,11011.75,1,0
2022-12-29 10:20:00,4338,-442,11011.75,11016.75,11000.5,11000.75,1,0
2022-12-29 10:22:00,3348,-235,11001.25,11008.25,10995.0,10998.25,1,0
2022-12-29 10:24:00,2188,21,10998.5,11004.75,10995.5,11003.25,1,0
2022-12-29 10:26:00,2553,-181,11003.25,11005.25,10993.25,11000.5,1,0
2022-12-29 10:28:00,1925,-289,11000.5,11003.75,10989.75,10993.0,1,0
2022-12-29 10:30:00,2598,132,10993.25,11007.5,10993.0,11004.25,1,0
2022-12-29 10:32:00,2295,-142,11004.0,11013.5,10997.5,11002.75,1,0
2022-12-29 10:34:00,3003,399,11003.0,11022.75,11002.0,11021.75,1,0
2022-12-29 10:36:00,2537,-371,11021.75,11022.25,11011.5,11017.25,1,0
2022-12-29 10:38:00,2091,141,11017.25,11027.5,11016.75,11023.25,1,0
2022-12-29 10:40:00,1773,27,11023.0,11025.0,11017.25,11021.5,1,0
2022-12-29 10:42:00,2636,58,11021.75,11032.5,11020.25,11026.5,1,0
2022-12-29 10:44:00,2078,-138,11026.25,11031.25,11018.75,11026.75,1,0
2022-12-29 10:46:00,1700,-26,11026.75,11030.0,11021.5,11023.0,1,0
2022-12-29 10:48:00,2669,-112,11023.0,11023.75,11013.0,11016.25,1,0
2022-12-29 10:50:00,2124,52,11016.5,11031.25,11016.5,11024.75,1,0
2022-12-29 10:52:00,1488,17,11024.5,11031.5,11021.5,11028.75,1,0
2022-12-29 10:54:00,1438,-12,11028.75,11029.0,11022.75,11026.0,1,0
2022-12-29 10:56:00,2283,380,11026.25,11037.0,11024.5,11036.25,1,0
2022-12-29 10:58:00,1796,-22,11036.75,11037.0,11028.5,11031.75,1,0
2022-12-29 11:00:00,2007,196,11032.0,11038.75,11031.25,11034.0,1,0
2022-12-29 11:02:00,2423,-161,11034.0,11034.25,11020.25,11027.75,1,0
2022-12-29 11:04:00,1747,-199,11028.0,11031.0,11023.5,11030.75,1,0
2022-12-29 11:06:00,1822,22,11030.5,11036.0,11024.5,11032.0,1,0
2022-12-29 11:08:00,3710,-277,11032.5,11033.25,11012.5,11017.0,1,0
2022-12-29 11:10:00,3255,-74,11017.25,11022.25,11007.25,11011.25,1,0
2022-12-29 11:12:00,2055,-19,11011.25,11016.0,11003.25,11007.0,1,0
2022-12-29 11:14:00,2170,-111,11007.0,11017.25,11007.0,11016.5,1,0
2022-12-29 11:16:00,2283,371,11016.75,11024.0,11015.25,11023.0,1,0
2022-12-29 11:18:00,1912,0,11023.0,11030.25,11020.25,11021.25,1,0
2022-12-29 11:20:00,1121,-89,11021.25,11027.25,11018.75,11021.25,1,0
2022-12-29 11:22:00,1471,-155,11021.25,11021.25,11010.75,11015.0,1,0
2022-12-29 11:24:00,1549,90,11014.25,11025.25,11011.0,11024.5,1,0
2022-12-29 11:26:00,1337,-41,11024.5,11028.75,11020.0,11022.0,1,0
2022-12-29 11:28:00,1003,-63,11022.25,11027.5,11020.75,11024.75,1,0
2022-12-29 11:30:00,1912,224,11024.75,11037.25,11024.75,11036.5,1,0
2022-12-29 11:32:00,2856,406,11036.75,11049.25,11036.25,11043.75,1,0
2022-12-29 11:34:00,1449,-10,11044.0,11048.75,11041.0,11041.75,1,0
2022-12-29 11:36:00,1657,-162,11042.0,11042.0,11033.75,11034.75,1,0
2022-12-29 11:38:00,1267,131,11035.0,11042.75,11034.5,11040.75,1,0
2022-12-29 11:40:00,1100,-91,11040.75,11045.25,11039.0,11043.25,1,0
2022-12-29 11:42:00,1402,-68,11043.25,11048.5,11037.75,11041.25,1,0
2022-12-29 11:44:00,1035,179,11041.25,11046.0,11039.5,11046.0,1,0
2022-12-29 11:46:00,2474,223,11046.0,11050.5,11043.5,11047.25,1,0
2022-12-29 11:48:00,2039,-122,11047.25,11053.5,11046.5,11049.75,1,0
2022-12-29 11:50:00,2448,214,11050.0,11062.5,11049.0,11059.5,1,0
2022-12-29 11:52:00,2580,112,11059.25,11067.0,11058.25,11065.5,1,0
2022-12-29 11:54:00,2958,-263,11065.75,11071.5,11059.75,11060.25,1,0
2022-12-29 11:56:00,2269,-81,11060.0,11064.75,11057.0,11059.75,1,0
2022-12-29 11:58:00,1682,42,11059.25,11065.5,11057.75,11058.75,1,0
2022-12-29 12:00:00,1499,-115,11058.75,11062.5,11056.75,11061.5,1,0
2022-12-29 12:02:00,1438,-156,11061.75,11064.5,11053.75,11054.0,1,0
2022-12-29 12:04:00,1893,-93,11054.25,11054.5,11045.0,11048.75,1,0
2022-12-29 12:06:00,1310,-24,11048.5,11050.5,11045.0,11048.25,1,0
2022-12-29 12:08:00,1252,53,11048.75,11053.5,11047.75,11052.5,1,0
2022-12-29 12:10:00,1270,54,11053.0,11057.5,11052.0,11055.25,1,0
2022-12-29 12:12:00,1008,-182,11055.25,11055.25,11045.75,11046.25,1,0
2022-12-29 12:14:00,2127,-254,11046.0,11047.0,11036.25,11041.0,1,0
2022-12-29 12:16:00,1685,269,11041.25,11051.75,11040.75,11050.25,1,0
2022-12-29 12:18:00,1277,45,11050.75,11058.0,11049.0,11052.0,1,0
2022-12-29 12:20:00,880,-163,11052.25,11053.25,11049.0,11051.75,1,0
2022-12-29 12:22:00,1176,-213,11052.0,11056.0,11043.25,11044.5,1,0
2022-12-29 12:24:00,1042,-310,11044.5,11047.75,11039.5,11040.75,1,0
2022-12-29 12:26:00,1188,-97,11041.0,11045.25,11037.25,11043.5,1,0
2022-12-29 12:28:00,830,-53,11043.75,11048.0,11041.0,11042.0,1,0
2022-12-29 12:30:00,1631,-287,11042.5,11045.0,11033.5,11036.25,1,0
2022-12-29 12:32:00,1031,20,11036.25,11045.25,11035.25,11041.25,1,0
2022-12-29 12:34:00,1646,-394,11041.25,11041.25,11027.75,11029.5,1,0
2022-12-29 12:36:00,1676,-166,11029.5,11031.75,11021.25,11023.5,1,0
2022-12-29 12:38:00,1202,-42,11024.0,11026.25,11019.5,11025.0,1,0
2022-12-29 12:40:00,1502,-6,11024.5,11032.75,11024.0,11027.25,1,0
2022-12-29 12:42:00,1438,61,11027.5,11029.5,11019.5,11028.5,1,0
2022-12-29 12:44:00,773,-43,11028.5,11029.0,11024.25,11025.75,1,0
2022-12-29 12:46:00,720,-43,11025.75,11028.0,11021.75,11023.0,1,0
2022-12-29 12:48:00,579,4,11022.75,11027.5,11021.75,11024.25,1,0
2022-12-29 12:50:00,1529,242,11024.75,11034.5,11024.0,11032.75,1,0
2022-12-29 12:52:00,1015,40,11033.0,11038.5,11031.75,11037.75,1,0
2022-12-29 12:54:00,1633,149,11037.5,11043.75,11036.5,11041.0,1,0
2022-12-29 12:56:00,1102,28,11041.0,11043.75,11039.5,11040.75,1,0
2022-12-29 12:58:00,1029,-29,11040.25,11045.5,11036.5,11037.5,1,0
2022-12-29 13:00:00,1663,-205,11037.25,11043.5,11033.5,11036.5,1,0
2022-12-29 13:02:00,991,86,11036.75,11042.5,11034.75,11035.75,1,0
2022-12-29 13:04:00,2038,-262,11036.25,11037.25,11018.75,11019.5,1,0
2022-12-29 13:06:00,1846,-252,11019.75,11024.5,11011.25,11012.0,1,0
2022-12-29 13:08:00,1408,11,11012.25,11016.75,11009.75,11015.5,1,0
2022-12-29 13:10:00,1295,16,11015.25,11022.5,11014.25,11021.0,1,0
2022-12-29 13:12:00,1036,145,11020.5,11028.25,11020.0,11026.5,1,0
2022-12-29 13:14:00,769,-84,11026.75,11027.5,11020.25,11020.75,1,0
2022-12-29 13:16:00,1155,304,11021.0,11035.5,11020.75,11034.5,1,0
2022-12-29 13:18:00,1188,18,11034.75,11040.5,11030.25,11030.5,1,0
2022-12-29 13:20:00,897,-91,11030.75,11032.0,11026.0,11027.25,1,0
2022-12-29 13:22:00,917,-25,11027.5,11032.75,11023.25,11031.75,1,0
2022-12-29 13:24:00,731,94,11031.75,11036.0,11030.25,11032.5,1,0
2022-12-29 13:26:00,620,-13,11032.75,11037.75,11030.5,11036.25,1,0
2022-12-29 13:28:00,733,-44,11036.0,11036.5,11028.75,11031.75,1,0
2022-12-29 13:30:00,992,-176,11032.5,11033.5,11024.5,11028.0,1,0
2022-12-29 13:32:00,857,-91,11028.0,11029.5,11021.75,11029.0,1,0
2022-12-29 13:34:00,965,3,11029.75,11034.5,11021.75,11025.5,1,0
2022-12-29 13:36:00,706,-48,11025.25,11030.0,11021.0,11029.25,1,0
2022-12-29 13:38:00,737,-5,11029.75,11033.75,11026.25,11033.0,1,0
2022-12-29 13:40:00,1352,172,11033.5,11043.0,11033.0,11038.5,1,0
2022-12-29 13:42:00,958,182,11038.5,11042.5,11034.0,11041.25,1,0
2022-12-29 13:44:00,886,-75,11041.5,11044.5,11036.25,11037.25,1,0
2022-12-29 13:46:00,864,-92,11037.0,11037.75,11030.75,11033.5,1,0
2022-12-29 13:48:00,548,83,11033.5,11039.5,11033.0,11039.0,1,0
2022-12-29 13:50:00,821,-92,11039.0,11040.25,11031.75,11037.25,1,0
2022-12-29 13:52:00,731,92,11036.75,11043.5,11034.5,11040.75,1,0
2022-12-29 13:54:00,1170,65,11041.0,11046.5,11038.0,11042.25,1,0
2022-12-29 13:56:00,692,-35,11042.5,11044.75,11040.75,11043.25,1,0
2022-12-29 13:58:00,1150,121,11043.5,11049.75,11043.25,11046.25,1,0
2022-12-29 14:00:00,2279,262,11046.0,11058.75,11045.75,11054.5,1,0
2022-12-29 14:02:00,1569,153,11054.25,11062.0,11053.0,11057.75,1,0
2022-12-29 14:04:00,1051,88,11057.5,11062.0,11057.0,11061.5,1,0
2022-12-29 14:06:00,1057,-68,11061.75,11064.0,11057.5,11060.25,1,0
2022-12-29 14:08:00,1604,-142,11060.5,11061.0,11045.25,11051.25,1,0
2022-12-29 14:10:00,1012,-62,11051.75,11053.0,11046.75,11047.25,1,0
2022-12-29 14:12:00,1359,-76,11047.0,11048.75,11039.5,11044.5,1,0
2022-12-29 14:14:00,834,3,11044.75,11045.75,11040.5,11045.75,1,0
2022-12-29 14:16:00,773,15,11046.0,11047.0,11041.0,11044.5,1,0
2022-12-29 14:18:00,1068,38,11044.0,11053.25,11041.25,11049.5,1,0
2022-12-29 14:20:00,1004,-144,11049.5,11050.25,11044.0,11046.75,1,0
2022-12-29 14:22:00,661,46,11046.25,11051.0,11045.25,11047.5,1,0
2022-12-29 14:24:00,839,-70,11048.0,11050.0,11043.25,11048.25,1,0
2022-12-29 14:26:00,977,-186,11048.0,11048.0,11040.5,11044.0,1,0
2022-12-29 14:28:00,1336,-107,11044.0,11045.5,11035.0,11035.5,1,0
2022-12-29 14:30:00,1601,-65,11035.5,11037.75,11029.25,11032.5,1,0
2022-12-29 14:32:00,1130,153,11032.75,11037.75,11030.75,11036.25,1,0
2022-12-29 14:34:00,908,-9,11036.0,11039.5,11032.75,11035.0,1,0
2022-12-29 14:36:00,659,47,11035.0,11040.0,11032.75,11036.5,1,0
2022-12-29 14:38:00,644,23,11037.0,11041.75,11037.0,11040.25,1,0
2022-12-29 14:40:00,989,71,11040.25,11046.5,11037.75,11042.25,1,0
2022-12-29 14:42:00,906,48,11042.0,11049.5,11040.75,11044.5,1,0
2022-12-29 14:44:00,851,-39,11044.75,11046.0,11038.0,11041.0,1,0
2022-12-29 14:46:00,834,-62,11040.75,11042.75,11035.75,11039.5,1,0
2022-12-29 14:48:00,924,15,11039.0,11045.25,11036.5,11040.0,1,0
2022-12-29 14:50:00,1222,-193,11039.75,11041.25,11030.75,11032.25,1,0
2022-12-29 14:52:00,1105,-11,11032.5,11036.5,11028.5,11035.5,1,0
2022-12-29 14:54:00,733,-8,11035.5,11035.75,11031.0,11032.75,1,0
2022-12-29 14:56:00,1212,26,11032.5,11033.5,11026.0,11030.75,1,0
2022-12-29 14:58:00,1091,3,11031.25,11033.75,11027.5,11030.0,1,0
2022-12-29 15:00:00,1223,-9,11030.25,11035.0,11028.25,11031.25,1,0
2022-12-29 15:02:00,1161,35,11031.25,11038.25,11031.0,11037.75,1,0
2022-12-29 15:04:00,1593,154,11037.75,11047.75,11037.0,11046.25,1,0
2022-12-29 15:06:00,1113,-9,11046.25,11049.0,11042.5,11045.0,1,0
2022-12-29 15:08:00,817,81,11045.25,11048.25,11040.0,11048.0,1,0
2022-12-29 15:10:00,1654,18,11048.0,11048.25,11032.0,11035.75,1,0
2022-12-29 15:12:00,1166,166,11035.5,11046.25,11034.5,11044.5,1,0
2022-12-29 15:14:00,1644,147,11044.25,11045.0,11035.0,11039.0,1,0
2022-12-29 15:16:00,1038,-19,11039.25,11044.75,11037.5,11043.0,1,0
2022-12-29 15:18:00,1418,-50,11043.0,11044.5,11034.25,11040.5,1,0
2022-12-29 15:20:00,1565,192,11040.75,11052.25,11038.5,11049.75,1,0
2022-12-29 15:22:00,875,-91,11049.5,11050.5,11045.0,11047.0,1,0
2022-12-29 15:24:00,850,58,11046.75,11050.5,11044.75,11045.75,1,0
2022-12-29 15:26:00,721,81,11045.75,11051.5,11045.25,11051.25,1,0
2022-12-29 15:28:00,1202,-63,11051.5,11054.5,11043.25,11047.25,1,0
2022-12-29 15:30:00,963,161,11047.25,11056.25,11046.0,11055.75,1,0
2022-12-29 15:32:00,934,-51,11055.5,11058.0,11051.0,11053.0,1,0
2022-12-29 15:34:00,941,102,11053.0,11059.5,11052.25,11058.75,1,0
2022-12-29 15:36:00,1638,205,11058.5,11066.75,11057.75,11061.5,1,0
2022-12-29 15:38:00,1363,-110,11061.25,11063.25,11052.5,11057.0,1,0
2022-12-29 15:40:00,789,-100,11057.25,11058.0,11052.0,11056.75,1,0
2022-12-29 15:42:00,1040,89,11056.25,11062.5,11053.25,11053.75,1,0
2022-12-29 15:44:00,941,74,11054.25,11061.75,11054.25,11057.25,1,0
2022-12-29 15:46:00,1239,-3,11057.5,11066.0,11056.25,11062.75,1,0
2022-12-29 15:48:00,948,-80,11062.5,11066.25,11057.25,11063.25,1,0
2022-12-29 15:50:00,3662,17,11063.5,11070.0,11048.25,11056.5,1,0
2022-12-29 15:52:00,2413,-156,11057.0,11058.0,11051.25,11056.75,1,0
2022-12-29 15:54:00,4660,-450,11056.5,11060.5,11041.75,11049.25,1,0
2022-12-29 15:56:00,3035,11,11048.75,11050.25,11041.5,11042.25,1,0
2022-12-29 15:58:00,11225,-950,11042.5,11042.5,11029.25,11032.0,1,0
2022-12-29 16:00:00,4587,171,11031.75,11041.5,11028.25,11036.0,1,0
2022-12-29 16:02:00,1636,-199,11036.25,11037.5,11031.25,11032.75,1,0
2022-12-29 16:04:00,807,-46,11032.75,11036.75,11030.25,11036.5,1,0
2022-12-29 16:06:00,752,-24,11036.5,11038.0,11034.25,11035.5,1,0
2022-12-29 16:08:00,634,8,11035.25,11039.5,11033.75,11038.5,1,0
2022-12-29 16:10:00,960,-26,11038.5,11039.5,11034.0,11034.25,1,0
2022-12-29 16:12:00,525,33,11034.25,11036.75,11032.5,11034.5,1,0
2022-12-29 16:14:00,416,-25,11035.0,11037.5,11032.25,11034.5,1,0
2022-12-29 16:16:00,186,11,11034.0,11035.5,11032.25,11032.75,1,0
2022-12-29 16:18:00,277,9,11032.5,11033.75,11032.0,11033.5,1,0
2022-12-29 16:20:00,240,17,11033.0,11035.0,11032.25,11034.75,1,0
2022-12-29 16:22:00,107,4,11034.5,11035.25,11033.0,11035.25,1,0
